timestamp,route_id,origin_port_id,destination_port_id,vessel_type,freight_rate,currency,unit,source,source_type,data_quality,market_regime
2022-02-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,28.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,18.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,36.2,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,30.34,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,23.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,27.02,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,37.91,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,35.29,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,22.26,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,19.33,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,34.85,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,35.85,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,19.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,21.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,29.7,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,40.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,20.97,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,20.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,38.13,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,33.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,25.47,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,24.85,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,36.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,35.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,17.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,15.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,38.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,36.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,26.99,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,21.65,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,39.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,33.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,24.64,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,15.04,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,29.04,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,27.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.62,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,25.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,27.94,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,32.94,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,18.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,34.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,31.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,28.56,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,25.34,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,25.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.47,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,24.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,23.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,34.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,19.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,13.07,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,40.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,26.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,33.56,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,22.15,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,36.97,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,36.55,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,23.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,20.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,33.49,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,36.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,24.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-02-28T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,15.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,30.81,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,30.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,28.18,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,26.65,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,35.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,30.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,22.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,31.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,27.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,23.76,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-01T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,18.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,30.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,36.54,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,31.72,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,20.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,34.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,30.59,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,29.93,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,19.04,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.02,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,34.59,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,26.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-02T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,19.89,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,39.2,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,35.92,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,23.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,20.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,36.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,29.19,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,28.98,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,18.18,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,33.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,37.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,27.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-03T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,37.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.18,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,31.7,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.11,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,35.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.29,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,33.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,14.47,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,36.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,31.48,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,23.0,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-04T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,21.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,39.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,40.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,18.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,20.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,40.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,27.72,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,25.72,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,19.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,36.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,31.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,18.72,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-05T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,11.81,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,38.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,38.91,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,25.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,17.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,28.01,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,36.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.65,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.15,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,33.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-06T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,19.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,37.34,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,28.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,19.97,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,36.39,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,43.01,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,19.84,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,14.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,37.32,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,42.32,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,23.49,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
2022-03-07T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,26.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,HIGH_VOLATILITY
